09-05 22:49:49.849: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.849: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.879: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0035842293906810036, bestCard=KING CLUBS]
09-05 22:49:49.929: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.004181600955794504, bestCard=KING CLUBS]
09-05 22:49:49.949: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.949: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.969: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.969: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.979: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:49.999: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.009: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.019: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.029: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.039: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.049: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0029868578255675027, bestCard=KING CLUBS]
09-05 22:49:50.049: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.069: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.069: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005973715651135005, bestCard=KING CLUBS]
09-05 22:49:50.079: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.099: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.109: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.119: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.129: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.139: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.149: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.159: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.159: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.169: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.179: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.189: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.199: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.219: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.229: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.239: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.259: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0035842293906810036, bestCard=KING CLUBS]
09-05 22:49:50.259: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.004181600955794504, bestCard=KING CLUBS]
09-05 22:49:50.269: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.279: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.289: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.299: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.319: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.319: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.329: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.339: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.349: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.349: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.369: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0029868578255675027, bestCard=KING CLUBS]
09-05 22:49:50.369: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.369: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.389: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005973715651135005, bestCard=KING CLUBS]
09-05 22:49:50.409: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.409: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.419: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.429: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.429: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.449: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.459: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.469: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.469: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.469: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:50.479: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.006571087216248506, bestCard=KING CLUBS]
09-05 22:49:50.489: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.509: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.509: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.519: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.529: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.008960573476702509, bestCard=KING CLUBS]
09-05 22:49:50.539: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.009557945041816009, bestCard=KING CLUBS]
09-05 22:49:50.549: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.549: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.569: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.579: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.579: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.599: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.619: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.619: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.639: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.649: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.659: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.008363201911589008, bestCard=KING CLUBS]
09-05 22:49:50.659: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.669: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.679: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.011350059737156512, bestCard=KING CLUBS]
09-05 22:49:50.689: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.709: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.719: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.729: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.739: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.749: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.759: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.769: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.769: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.789: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.809: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.819: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.819: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.829: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.859: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0047789725209080045, bestCard=KING CLUBS]
09-05 22:49:50.899: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.005376344086021505, bestCard=KING CLUBS]
09-05 22:49:50.919: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.939: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.949: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.959: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.969: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.979: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.989: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:50.999: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.019: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.019: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.029: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.004181600955794504, bestCard=KING CLUBS]
09-05 22:49:51.039: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.049: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.069: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.007168458781362007, bestCard=KING CLUBS]
09-05 22:49:51.069: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.069: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.089: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.109: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.109: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.129: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.139: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.149: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.159: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.169: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0011947431302270011, bestCard=KING CLUBS]
09-05 22:49:51.169: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.179: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.179: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.189: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0035842293906810036, bestCard=KING CLUBS]
09-05 22:49:51.209: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.004181600955794504, bestCard=KING CLUBS]
09-05 22:49:51.229: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.229: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.229: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.259: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.259: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.269: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.279: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.279: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.289: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
09-05 22:49:51.289: D/org.mmarini.briscola.VirtualPlayerMidState(19604): FIVE CUPS vs KING CLUBS = Estimation [confident=false, win=0.06796325675225728, loss=0.0, bestCard=KING CLUBS]
